"Species"	"Latitude"	"Lake"	"Marine"	"Stream"	"pred"	"NA"
96	0	0	1	0	0	1.19199902553317
97	0	0	1	0	0	1.19510015125566
98	0	0	1	0	0	1.19816946999994
99	0	0	1	0	0	1.20120762760979
100	0	0	1	0	0	1.20421525045565
101	0	0	1	0	0	1.20719294620972
102	0	0	1	0	0	1.21014130458282
103	0	0	1	0	0	1.21306089802543
104	0	0	1	0	0	1.21595228239472
105	0	0	1	0	0	1.21881599758972
106	0	0	1	0	0	1.22165256815645
107	0	0	1	0	0	1.22446250386452
108	0	0	1	0	0	1.22724630025702
109	0	0	1	0	0	1.23000443917497
110	0	0	1	0	0	1.23273738925791
111	0	0	1	0	0	1.23544560642177
112	0	0	1	0	0	1.23812953431536
113	0	0	1	0	0	1.24078960475653
114	0	0	1	0	0	1.24342623814916
115	0	0	1	0	0	1.24603984388188
116	0	0	1	0	0	1.24863082070959
117	0	0	1	0	0	1.25119955711856
118	0	0	1	0	0	1.25374643167603
119	0	0	1	0	0	1.25627181336501
120	0	0	1	0	0	1.25877606190514
121	0	0	1	0	0	1.26125952806016
122	0	0	1	0	0	1.26372255393279
123	0	0	1	0	0	1.26616547324754
124	0	0	1	0	0	1.26858861162206
125	0	0	1	0	0	1.27099228682761
126	0	0	1	0	0	1.2733768090392
127	0	0	1	0	0	1.27574248107572
128	0	0	1	0	0	1.27808959863077
129	0	0	1	0	0	1.28041845049447
130	0	0	1	0	0	1.28272931876668
131	0	0	1	0	0	1.28502247906206
132	0	0	1	0	0	1.28729820070739
133	0	0	1	0	0	1.28955674693134
134	0	0	1	0	0	1.29179837504725
135	0	0	1	0	0	1.29402333662898
136	0	0	1	0	0	1.29623187768042
137	0	0	1	0	0	1.29842423879868
138	0	0	1	0	0	1.30060065533137
139	0	0	1	0	0	1.30276135752823
140	0	0	1	0	0	1.30490657068732
141	0	0	1	0	0	1.30703651529597
142	0	0	1	0	0	1.30915140716681
143	0	0	1	0	0	1.31125145756893
144	0	0	1	0	0	1.31333687335462
145	0	0	1	0	0	1.31540785708155
146	0	0	1	0	0	1.31746460713091
147	0	0	1	0	0	1.31950731782138
148	0	0	1	0	0	1.32153617951937
149	0	0	1	0	0	1.3235513787454
150	0	0	1	0	0	1.3255530982771
151	0	0	1	0	0	1.32754151724859
152	0	0	1	0	0	1.32951681124676
153	0	0	1	0	0	1.33147915240427
154	0	0	1	0	0	1.33342870948957
155	0	0	1	0	0	1.33536564799402
156	0	0	1	0	0	1.33729013021616
157	0	0	1	0	0	1.33920231534335
158	0	0	1	0	0	1.34110235953076
159	0	0	1	0	0	1.34299041597789
160	0	0	1	0	0	1.34486663500274
161	0	0	1	0	0	1.34673116411355
162	0	0	1	0	0	1.34858414807846
163	0	0	1	0	0	1.35042572899294
164	0	0	1	0	0	1.35225604634514
165	0	0	1	0	0	1.35407523707935
166	0	0	1	0	0	1.35588343565744
167	0	0	1	0	0	1.35768077411853
168	0	0	1	0	0	1.3594673821368
169	0	0	1	0	0	1.3612433870777
170	0	0	1	0	0	1.36300891405239
171	0	0	1	0	0	1.36476408597061
172	0	0	1	0	0	1.36650902359207
173	0	0	1	0	0	1.3682438455763
174	0	0	1	0	0	1.36996866853104
175	0	0	1	0	0	1.37168360705928
176	0	0	1	0	0	1.37338877380499
177	0	0	1	0	0	1.37508427949747
178	0	0	1	0	0	1.37677023299453
179	0	0	1	0	0	1.37844674132442
180	0	0	1	0	0	1.38011390972658
181	0	0	1	0	0	1.38177184169132
182	0	0	1	0	0	1.38342063899834
183	0	0	1	0	0	1.38506040175424
184	0	0	1	0	0	1.38669122842897
185	0	0	1	0	0	1.38831321589133
186	0	0	1	0	0	1.3899264594435
187	0	0	1	0	0	1.39153105285464
188	0	0	1	0	0	1.39312708839357
189	0	0	1	0	0	1.39471465686065
190	0	0	1	0	0	1.39629384761873
191	0	0	1	0	0	1.39786474862337
192	0	0	1	0	0	1.39942744645222
193	0	0	1	0	0	1.40098202633367
194	0	0	1	0	0	1.40252857217471
195	0	0	1	0	0	1.40406716658812
196	0	0	1	0	0	1.40559789091898
197	0	0	1	0	0	1.40712082527043
198	0	0	1	0	0	1.40863604852884
199	0	0	1	0	0	1.41014363838833
200	0	0	1	0	0	1.4116436713747
1	30	0	1	0	0	-0.173909347802557
2	30	0	1	0	0	0.0335190731164905
3	30	0	1	0	0	0.154856920937937
4	30	0	1	0	0	0.240947494035538
5	30	0	1	0	0	0.307724530407501
6	30	0	1	0	0	0.362285341856984
7	30	0	1	0	0	0.408415850639167
8	30	0	1	0	0	0.448375914954585
9	30	0	1	0	0	0.483623189678431
10	30	0	1	0	0	0.515152951326548
11	30	0	1	0	0	0.543675090128801
12	30	0	1	0	0	0.569713762776031
13	30	0	1	0	0	0.593667019637574
14	30	0	1	0	0	0.615844271558214
15	30	0	1	0	0	0.636490799147994
16	30	0	1	0	0	0.655804335873632
17	30	0	1	0	0	0.673946614923283
18	30	0	1	0	0	0.691051610597478
19	30	0	1	0	0	0.707231548489621
20	30	0	1	0	0	0.722581372245595
21	30	0	1	0	0	0.737182119379661
22	30	0	1	0	0	0.751103511047849
23	30	0	1	0	0	0.764405965671826
24	30	0	1	0	0	0.777142183695078
25	30	0	1	0	0	0.789358408617558
26	30	0	1	0	0	0.801095440556621
27	30	0	1	0	0	0.812389458418924
28	30	0	1	0	0	0.823272692477261
29	30	0	1	0	0	0.833773978871497
30	30	0	1	0	0	0.843919220067041
31	30	0	1	0	0	0.853731769783963
32	30	0	1	0	0	0.863232756792679
33	30	0	1	0	0	0.872441358869295
34	30	0	1	0	0	0.88137503584233
35	30	0	1	0	0	0.890049728849224
36	30	0	1	0	0	0.898480031516525
37	30	0	1	0	0	0.906679337681272
38	30	0	1	0	0	0.914659969408668
39	30	0	1	0	0	0.922433288378068
40	30	0	1	0	0	0.930009793164642
41	30	0	1	0	0	0.937399204507048
42	30	0	1	0	0	0.944610540298708
43	30	0	1	0	0	0.95165218175398
44	30	0	1	0	0	0.958531931966896
45	30	0	1	0	0	0.965257067888488
46	30	0	1	0	0	0.971834386590873
47	30	0	1	0	0	0.978270246555479
48	30	0	1	0	0	0.984570604614126
49	30	0	1	0	0	0.990741049080891
50	30	0	1	0	0	0.996786829536605
51	30	0	1	0	0	1.00271288366378
52	30	0	1	0	0	1.00852386147567
53	30	0	1	0	0	1.0142241472374
54	30	0	1	0	0	1.01981787933797
55	30	0	1	0	0	1.02530896833886
56	30	0	1	0	0	1.03070111339631
57	30	0	1	0	0	1.03599781723011
58	30	0	1	0	0	1.04120239979054
59	30	0	1	0	0	1.04631801075698
60	30	0	1	0	0	1.05134764098609
61	30	0	1	0	0	1.05629413301375
62	30	0	1	0	0	1.06116019070301
63	30	0	1	0	0	1.06594838812015
64	30	0	1	0	0	1.07066117771173
65	30	0	1	0	0	1.07530089784763
66	30	0	1	0	0	1.07986977978834
67	30	0	1	0	0	1.0843699541282
68	30	0	1	0	0	1.08880345676138
69	30	0	1	0	0	1.09317223441232
70	30	0	1	0	0	1.09747814976827
71	30	0	1	0	0	1.10172298624776
72	30	0	1	0	0	1.10590845243557
73	30	0	1	0	0	1.11003618621186
74	30	0	1	0	0	1.11410775860032
75	30	0	1	0	0	1.11812467735805
76	30	0	1	0	0	1.12208839032772
77	30	0	1	0	0	1.12600028857052
78	30	0	1	0	0	1.12986170929711
79	30	0	1	0	0	1.13367393861171
80	30	0	1	0	0	1.13743821408369
81	30	0	1	0	0	1.14115572715942
82	30	0	1	0	0	1.1448276254261
83	30	0	1	0	0	1.1484550147384
84	30	0	1	0	0	1.15203896121775
85	30	0	1	0	0	1.15558049313334
86	30	0	1	0	0	1.15908060267303
87	30	0	1	0	0	1.16254024761199
88	30	0	1	0	0	1.16596035288594
89	30	0	1	0	0	1.16934181207549
90	30	0	1	0	0	1.17268548880754
91	30	0	1	0	0	1.1759922180793
92	30	0	1	0	0	1.17926280750992
93	30	0	1	0	0	1.18249803852446
94	30	0	1	0	0	1.18569866747453
95	30	0	1	0	0	1.18886542669968
96	30	0	1	0	0	1.19199902553317
97	30	0	1	0	0	1.19510015125566
98	30	0	1	0	0	1.19816946999994
99	30	0	1	0	0	1.20120762760979
100	30	0	1	0	0	1.20421525045565
101	30	0	1	0	0	1.20719294620972
102	30	0	1	0	0	1.21014130458282
103	30	0	1	0	0	1.21306089802543
104	30	0	1	0	0	1.21595228239472
105	30	0	1	0	0	1.21881599758972
106	30	0	1	0	0	1.22165256815645
107	30	0	1	0	0	1.22446250386452
108	30	0	1	0	0	1.22724630025702
109	30	0	1	0	0	1.23000443917497
110	30	0	1	0	0	1.23273738925791
111	30	0	1	0	0	1.23544560642177
112	30	0	1	0	0	1.23812953431536
113	30	0	1	0	0	1.24078960475653
114	30	0	1	0	0	1.24342623814916
115	30	0	1	0	0	1.24603984388188
116	30	0	1	0	0	1.24863082070959
117	30	0	1	0	0	1.25119955711856
118	30	0	1	0	0	1.25374643167603
119	30	0	1	0	0	1.25627181336501
120	30	0	1	0	0	1.25877606190514
121	30	0	1	0	0	1.26125952806016
122	30	0	1	0	0	1.26372255393279
123	30	0	1	0	0	1.26616547324754
124	30	0	1	0	0	1.26858861162206
125	30	0	1	0	0	1.27099228682761
126	30	0	1	0	0	1.2733768090392
127	30	0	1	0	0	1.27574248107572
128	30	0	1	0	0	1.27808959863077
129	30	0	1	0	0	1.28041845049447
130	30	0	1	0	0	1.28272931876668
131	30	0	1	0	0	1.28502247906206
132	30	0	1	0	0	1.28729820070739
133	30	0	1	0	0	1.28955674693134
134	30	0	1	0	0	1.29179837504725
135	30	0	1	0	0	1.29402333662898
136	30	0	1	0	0	1.29623187768042
137	30	0	1	0	0	1.29842423879868
138	30	0	1	0	0	1.30060065533137
139	30	0	1	0	0	1.30276135752823
140	30	0	1	0	0	1.30490657068732
141	30	0	1	0	0	1.30703651529597
142	30	0	1	0	0	1.30915140716681
143	30	0	1	0	0	1.31125145756893
144	30	0	1	0	0	1.31333687335462
145	30	0	1	0	0	1.31540785708155
146	30	0	1	0	0	1.31746460713091
147	30	0	1	0	0	1.31950731782138
148	30	0	1	0	0	1.32153617951937
149	30	0	1	0	0	1.3235513787454
150	30	0	1	0	0	1.3255530982771
151	30	0	1	0	0	1.32754151724859
152	30	0	1	0	0	1.32951681124676
153	30	0	1	0	0	1.33147915240427
154	30	0	1	0	0	1.33342870948957
155	30	0	1	0	0	1.33536564799402
156	30	0	1	0	0	1.33729013021616
157	30	0	1	0	0	1.33920231534335
158	30	0	1	0	0	1.34110235953076
159	30	0	1	0	0	1.34299041597789
160	30	0	1	0	0	1.34486663500274
161	30	0	1	0	0	1.34673116411355
162	30	0	1	0	0	1.34858414807846
163	30	0	1	0	0	1.35042572899294
164	30	0	1	0	0	1.35225604634514
165	30	0	1	0	0	1.35407523707935
166	30	0	1	0	0	1.35588343565744
167	30	0	1	0	0	1.35768077411853
168	30	0	1	0	0	1.3594673821368
169	30	0	1	0	0	1.3612433870777
170	30	0	1	0	0	1.36300891405239
171	30	0	1	0	0	1.36476408597061
172	30	0	1	0	0	1.36650902359207
173	30	0	1	0	0	1.3682438455763
174	30	0	1	0	0	1.36996866853104
175	30	0	1	0	0	1.37168360705928
176	30	0	1	0	0	1.37338877380499
177	30	0	1	0	0	1.37508427949747
178	30	0	1	0	0	1.37677023299453
179	30	0	1	0	0	1.37844674132442
180	30	0	1	0	0	1.38011390972658
181	30	0	1	0	0	1.38177184169132
182	30	0	1	0	0	1.38342063899834
183	30	0	1	0	0	1.38506040175424
184	30	0	1	0	0	1.38669122842897
185	30	0	1	0	0	1.38831321589133
186	30	0	1	0	0	1.3899264594435
187	30	0	1	0	0	1.39153105285464
188	30	0	1	0	0	1.39312708839357
189	30	0	1	0	0	1.39471465686065
190	30	0	1	0	0	1.39629384761873
191	30	0	1	0	0	1.39786474862337
192	30	0	1	0	0	1.39942744645222
193	30	0	1	0	0	1.40098202633367
194	30	0	1	0	0	1.40252857217471
195	30	0	1	0	0	1.40406716658812
196	30	0	1	0	0	1.40559789091898
197	30	0	1	0	0	1.40712082527043
198	30	0	1	0	0	1.40863604852884
199	30	0	1	0	0	1.41014363838833
200	30	0	1	0	0	1.4116436713747
1	60	0	1	0	0	-0.173909347802557
2	60	0	1	0	0	0.0335190731164905
3	60	0	1	0	0	0.154856920937937
4	60	0	1	0	0	0.240947494035538
5	60	0	1	0	0	0.307724530407501
6	60	0	1	0	0	0.362285341856984
7	60	0	1	0	0	0.408415850639167
8	60	0	1	0	0	0.448375914954585
9	60	0	1	0	0	0.483623189678431
10	60	0	1	0	0	0.515152951326548
11	60	0	1	0	0	0.543675090128801
12	60	0	1	0	0	0.569713762776031
13	60	0	1	0	0	0.593667019637574
14	60	0	1	0	0	0.615844271558214
15	60	0	1	0	0	0.636490799147994
16	60	0	1	0	0	0.655804335873632
17	60	0	1	0	0	0.673946614923283
18	60	0	1	0	0	0.691051610597478
19	60	0	1	0	0	0.707231548489621
20	60	0	1	0	0	0.722581372245595
21	60	0	1	0	0	0.737182119379661
22	60	0	1	0	0	0.751103511047849
23	60	0	1	0	0	0.764405965671826
24	60	0	1	0	0	0.777142183695078
25	60	0	1	0	0	0.789358408617558
26	60	0	1	0	0	0.801095440556621
27	60	0	1	0	0	0.812389458418924
28	60	0	1	0	0	0.823272692477261
29	60	0	1	0	0	0.833773978871497
30	60	0	1	0	0	0.843919220067041
31	60	0	1	0	0	0.853731769783963
32	60	0	1	0	0	0.863232756792679
33	60	0	1	0	0	0.872441358869295
34	60	0	1	0	0	0.88137503584233
35	60	0	1	0	0	0.890049728849224
36	60	0	1	0	0	0.898480031516525
37	60	0	1	0	0	0.906679337681272
38	60	0	1	0	0	0.914659969408668
39	60	0	1	0	0	0.922433288378068
40	60	0	1	0	0	0.930009793164642
41	60	0	1	0	0	0.937399204507048
42	60	0	1	0	0	0.944610540298708
43	60	0	1	0	0	0.95165218175398
44	60	0	1	0	0	0.958531931966896
45	60	0	1	0	0	0.965257067888488
46	60	0	1	0	0	0.971834386590873
47	60	0	1	0	0	0.978270246555479
48	60	0	1	0	0	0.984570604614126
49	60	0	1	0	0	0.990741049080891
50	60	0	1	0	0	0.996786829536605
51	60	0	1	0	0	1.00271288366378
52	60	0	1	0	0	1.00852386147567
53	60	0	1	0	0	1.0142241472374
54	60	0	1	0	0	1.01981787933797
55	60	0	1	0	0	1.02530896833886
56	60	0	1	0	0	1.03070111339631
57	60	0	1	0	0	1.03599781723011
58	60	0	1	0	0	1.04120239979054
59	60	0	1	0	0	1.04631801075698
60	60	0	1	0	0	1.05134764098609
61	60	0	1	0	0	1.05629413301375
62	60	0	1	0	0	1.06116019070301
63	60	0	1	0	0	1.06594838812015
64	60	0	1	0	0	1.07066117771173
65	60	0	1	0	0	1.07530089784763
66	60	0	1	0	0	1.07986977978834
67	60	0	1	0	0	1.0843699541282
68	60	0	1	0	0	1.08880345676138
69	60	0	1	0	0	1.09317223441232
70	60	0	1	0	0	1.09747814976827
71	60	0	1	0	0	1.10172298624776
72	60	0	1	0	0	1.10590845243557
73	60	0	1	0	0	1.11003618621186
74	60	0	1	0	0	1.11410775860032
75	60	0	1	0	0	1.11812467735805
76	60	0	1	0	0	1.12208839032772
77	60	0	1	0	0	1.12600028857052
78	60	0	1	0	0	1.12986170929711
79	60	0	1	0	0	1.13367393861171
80	60	0	1	0	0	1.13743821408369
81	60	0	1	0	0	1.14115572715942
82	60	0	1	0	0	1.1448276254261
83	60	0	1	0	0	1.1484550147384
84	60	0	1	0	0	1.15203896121775
85	60	0	1	0	0	1.15558049313334
86	60	0	1	0	0	1.15908060267303
87	60	0	1	0	0	1.16254024761199
88	60	0	1	0	0	1.16596035288594
89	60	0	1	0	0	1.16934181207549
90	60	0	1	0	0	1.17268548880754
91	60	0	1	0	0	1.1759922180793
92	60	0	1	0	0	1.17926280750992
93	60	0	1	0	0	1.18249803852446
94	60	0	1	0	0	1.18569866747453
95	60	0	1	0	0	1.18886542669968
96	60	0	1	0	0	1.19199902553317
97	60	0	1	0	0	1.19510015125566
98	60	0	1	0	0	1.19816946999994
99	60	0	1	0	0	1.20120762760979
100	60	0	1	0	0	1.20421525045565
101	60	0	1	0	0	1.20719294620972
102	60	0	1	0	0	1.21014130458282
103	60	0	1	0	0	1.21306089802543
104	60	0	1	0	0	1.21595228239472
105	60	0	1	0	0	1.21881599758972
106	60	0	1	0	0	1.22165256815645
107	60	0	1	0	0	1.22446250386452
108	60	0	1	0	0	1.22724630025702
109	60	0	1	0	0	1.23000443917497
110	60	0	1	0	0	1.23273738925791
111	60	0	1	0	0	1.23544560642177
112	60	0	1	0	0	1.23812953431536
113	60	0	1	0	0	1.24078960475653
114	60	0	1	0	0	1.24342623814916
115	60	0	1	0	0	1.24603984388188
116	60	0	1	0	0	1.24863082070959
117	60	0	1	0	0	1.25119955711856
118	60	0	1	0	0	1.25374643167603
119	60	0	1	0	0	1.25627181336501
120	60	0	1	0	0	1.25877606190514
121	60	0	1	0	0	1.26125952806016
122	60	0	1	0	0	1.26372255393279
123	60	0	1	0	0	1.26616547324754
124	60	0	1	0	0	1.26858861162206
125	60	0	1	0	0	1.27099228682761
126	60	0	1	0	0	1.2733768090392
127	60	0	1	0	0	1.27574248107572
128	60	0	1	0	0	1.27808959863077
129	60	0	1	0	0	1.28041845049447
130	60	0	1	0	0	1.28272931876668
131	60	0	1	0	0	1.28502247906206
132	60	0	1	0	0	1.28729820070739
133	60	0	1	0	0	1.28955674693134
134	60	0	1	0	0	1.29179837504725
135	60	0	1	0	0	1.29402333662898
136	60	0	1	0	0	1.29623187768042
137	60	0	1	0	0	1.29842423879868
138	60	0	1	0	0	1.30060065533137
139	60	0	1	0	0	1.30276135752823
140	60	0	1	0	0	1.30490657068732
141	60	0	1	0	0	1.30703651529597
142	60	0	1	0	0	1.30915140716681
143	60	0	1	0	0	1.31125145756893
144	60	0	1	0	0	1.31333687335462
145	60	0	1	0	0	1.31540785708155
146	60	0	1	0	0	1.31746460713091
147	60	0	1	0	0	1.31950731782138
148	60	0	1	0	0	1.32153617951937
149	60	0	1	0	0	1.3235513787454
150	60	0	1	0	0	1.3255530982771
151	60	0	1	0	0	1.32754151724859
152	60	0	1	0	0	1.32951681124676
153	60	0	1	0	0	1.33147915240427
154	60	0	1	0	0	1.33342870948957
155	60	0	1	0	0	1.33536564799402
156	60	0	1	0	0	1.33729013021616
157	60	0	1	0	0	1.33920231534335
158	60	0	1	0	0	1.34110235953076
159	60	0	1	0	0	1.34299041597789
160	60	0	1	0	0	1.34486663500274
161	60	0	1	0	0	1.34673116411355
162	60	0	1	0	0	1.34858414807846
163	60	0	1	0	0	1.35042572899294
164	60	0	1	0	0	1.35225604634514
165	60	0	1	0	0	1.35407523707935
166	60	0	1	0	0	1.35588343565744
167	60	0	1	0	0	1.35768077411853
168	60	0	1	0	0	1.3594673821368
169	60	0	1	0	0	1.3612433870777
170	60	0	1	0	0	1.36300891405239
171	60	0	1	0	0	1.36476408597061
172	60	0	1	0	0	1.36650902359207
173	60	0	1	0	0	1.3682438455763
174	60	0	1	0	0	1.36996866853104
175	60	0	1	0	0	1.37168360705928
176	60	0	1	0	0	1.37338877380499
177	60	0	1	0	0	1.37508427949747
178	60	0	1	0	0	1.37677023299453
179	60	0	1	0	0	1.37844674132442
180	60	0	1	0	0	1.38011390972658
181	60	0	1	0	0	1.38177184169132
182	60	0	1	0	0	1.38342063899834
183	60	0	1	0	0	1.38506040175424
184	60	0	1	0	0	1.38669122842897
185	60	0	1	0	0	1.38831321589133
186	60	0	1	0	0	1.3899264594435
187	60	0	1	0	0	1.39153105285464
188	60	0	1	0	0	1.39312708839357
189	60	0	1	0	0	1.39471465686065
190	60	0	1	0	0	1.39629384761873
191	60	0	1	0	0	1.39786474862337
192	60	0	1	0	0	1.39942744645222
193	60	0	1	0	0	1.40098202633367
194	60	0	1	0	0	1.40252857217471
195	60	0	1	0	0	1.40406716658812
196	60	0	1	0	0	1.40559789091898
197	60	0	1	0	0	1.40712082527043
198	60	0	1	0	0	1.40863604852884
199	60	0	1	0	0	1.41014363838833
200	60	0	1	0	0	1.4116436713747
1	0	0	0	1	0	-0.173909347802557
2	0	0	0	1	0	-0.00139802185629539
3	0	0	0	1	0	0.0995146347719521
4	0	0	0	1	0	0.171113304089966
5	0	0	0	1	0	0.226649546598339
6	0	0	0	1	0	0.272025960718213
7	0	0	0	1	0	0.310391172203364
8	0	0	0	1	0	0.343624630036227
9	0	0	0	1	0	0.372938617346461
10	0	0	0	1	0	0.3991608725446
11	0	0	0	1	0	0.422881787748984
12	0	0	0	1	0	0.444537286664475
13	0	0	0	1	0	0.464458414558172
14	0	0	0	1	0	0.482902498149625
15	0	0	0	1	0	0.500073529172847
16	0	0	0	1	0	0.516135955982488
17	0	0	0	1	0	0.531224286697612
18	0	0	0	1	0	0.545449943292722
19	0	0	0	1	0	0.558906260065201
20	0	0	0	1	0	0.571672198490861
21	0	0	0	1	0	0.583815154777872
22	0	0	0	1	0	0.595393113695246
23	0	0	0	1	0	0.606456323236902
24	0	0	0	1	0	0.617048612610736
25	0	0	0	1	0	0.627208440999234
26	0	0	0	1	0	0.636969740504434
27	0	0	0	1	0	0.64636259992097
28	0	0	0	1	0	0.655413824095886
29	0	0	0	1	0	0.664147395088639
30	0	0	0	1	0	0.672584855119108
31	0	0	0	1	0	0.680745626700358
32	0	0	0	1	0	0.68864728192875
33	0	0	0	1	0	0.696305770323493
34	0	0	0	1	0	0.703735612643873
35	0	0	0	1	0	0.710950066604259
36	0	0	0	1	0	0.717961269238983
37	0	0	0	1	0	0.724780359757307
38	0	0	0	1	0	0.731417586011462
39	0	0	0	1	0	0.737882397132681
40	0	0	0	1	0	0.744183524437122
41	0	0	0	1	0	0.750329052340159
42	0	0	0	1	0	0.756326480724134
43	0	0	0	1	0	0.762182779966566
44	0	0	0	1	0	0.767904439641507
45	0	0	0	1	0	0.773497511747356
46	0	0	0	1	0	0.778967649183163
47	0	0	0	1	0	0.784320140086673
48	0	0	0	1	0	0.789559938556997
49	0	0	0	1	0	0.794691692209284
50	0	0	0	1	0	0.799719766945495
51	0	0	0	1	0	0.804648269272121
52	0	0	0	1	0	0.809481066450695
53	0	0	0	1	0	0.814221804728852
54	0	0	0	1	0	0.818873925867231
55	0	0	0	1	0	0.82344068214988
56	0	0	0	1	0	0.827925150042148
57	0	0	0	1	0	0.83233024263971
58	0	0	0	1	0	0.8366587210349
59	0	0	0	1	0	0.840913204711412
60	0	0	0	1	0	0.84509618106537
61	0	0	0	1	0	0.849210014139416
62	0	0	0	1	0	0.85325695264662
63	0	0	0	1	0	0.857239137352381
64	0	0	0	1	0	0.861158607875011
65	0	0	0	1	0	0.865017308959068
66	0	0	0	1	0	0.868817096269754
67	0	0	0	1	0	0.872559741751596
68	0	0	0	1	0	0.876246938590134
69	0	0	0	1	0	0.879880305811411
70	0	0	0	1	0	0.88346139255052
71	0	0	0	1	0	0.886991682017397
72	0	0	0	1	0	0.890472595185245
73	0	0	0	1	0	0.893905494224567
74	0	0	0	1	0	0.897291685703568
75	0	0	0	1	0	0.900632423573743
76	0	0	0	1	0	0.903928911957723
77	0	0	0	1	0	0.907182307754904
78	0	0	0	1	0	0.910393723078942
79	0	0	0	1	0	0.91356422753999
80	0	0	0	1	0	0.916694850383384
81	0	0	0	1	0	0.919786582495478
82	0	0	0	1	0	0.92284037828642
83	0	0	0	1	0	0.925857157458801
84	0	0	0	1	0	0.928837806670395
85	0	0	0	1	0	0.931783181098507
86	0	0	0	1	0	0.934694105912828
87	0	0	0	1	0	0.937571377663147
88	0	0	0	1	0	0.940415765587768
89	0	0	0	1	0	0.943228012847988
90	0	0	0	1	0	0.946008837693617
91	0	0	0	1	0	0.948758934564093
92	0	0	0	1	0	0.951478975129424
93	0	0	0	1	0	0.954169609274867
94	0	0	0	1	0	0.956831466032935
95	0	0	0	1	0	0.959465154466096
96	0	0	0	1	0	0.962071264503258
97	0	0	0	1	0	0.964650367732902
98	0	0	0	1	0	0.967203018155545
99	0	0	0	1	0	0.969729752898002
100	0	0	0	1	0	0.972231092891756
101	0	0	0	1	0	0.974707543517578
102	0	0	0	1	0	0.977159595218382
103	0	0	0	1	0	0.979587724082195
104	0	0	0	1	0	0.981992392396956
105	0	0	0	1	0	0.984374049178768
106	0	0	0	1	0	0.986733130675114
107	0	0	0	1	0	0.989070060844451
108	0	0	0	1	0	0.991385251813492
109	0	0	0	1	0	0.993679104313412
110	0	0	0	1	0	0.995952008096141
111	0	0	0	1	0	0.998204342331816
112	0	0	0	1	0	1.00043647598841
113	0	0	0	1	0	1.00264876819448
114	0	0	0	1	0	1.00484156858597
115	0	0	0	1	0	1.0070152176378
116	0	0	0	1	0	1.00917004698116
117	0	0	0	1	0	1.01130637970719
118	0	0	0	1	0	1.01342453065767
119	0	0	0	1	0	1.01552480670353
120	0	0	0	1	0	1.01760750701163
121	0	0	0	1	0	1.01967292330053
122	0	0	0	1	0	1.02172134008568
123	0	0	0	1	0	1.02375303491467
124	0	0	0	1	0	1.02576827859288
125	0	0	0	1	0	1.02776733540013
126	0	0	0	1	0	1.02975046329864
127	0	0	0	1	0	1.03171791413284
128	0	0	0	1	0	1.03366993382127
129	0	0	0	1	0	1.03560676254107
130	0	0	0	1	0	1.03752863490533
131	0	0	0	1	0	1.0394357801336
132	0	0	0	1	0	1.04132842221602
133	0	0	0	1	0	1.04320678007112
134	0	0	0	1	0	1.04507106769786
135	0	0	0	1	0	1.04692149432186
136	0	0	0	1	0	1.0487582645364
137	0	0	0	1	0	1.05058157843807
138	0	0	0	1	0	1.05239163175767
139	0	0	0	1	0	1.05418861598628
140	0	0	0	1	0	1.05597271849678
141	0	0	0	1	0	1.05774412266118
142	0	0	0	1	0	1.05950300796366
143	0	0	0	1	0	1.06124955010971
144	0	0	0	1	0	1.06298392113151
145	0	0	0	1	0	1.06470628948953
146	0	0	0	1	0	1.06641682017083
147	0	0	0	1	0	1.06811567478379
148	0	0	0	1	0	1.06980301164983
149	0	0	0	1	0	1.07147898589188
150	0	0	0	1	0	1.07314374952
151	0	0	0	1	0	1.07479745151411
152	0	0	0	1	0	1.07644023790398
153	0	0	0	1	0	1.07807225184663
154	0	0	0	1	0	1.07969363370117
155	0	0	0	1	0	1.08130452110125
156	0	0	0	1	0	1.0829050490252
157	0	0	0	1	0	1.08449534986385
158	0	0	0	1	0	1.08607555348625
159	0	0	0	1	0	1.08764578730336
160	0	0	0	1	0	1.08920617632964
161	0	0	0	1	0	1.09075684324282
162	0	0	0	1	0	1.09229790844174
163	0	0	0	1	0	1.09382949010247
164	0	0	0	1	0	1.09535170423268
165	0	0	0	1	0	1.09686466472439
166	0	0	0	1	0	1.09836848340506
167	0	0	0	1	0	1.09986327008724
168	0	0	0	1	0	1.10134913261666
169	0	0	0	1	0	1.1028261769189
170	0	0	0	1	0	1.10429450704477
171	0	0	0	1	0	1.10575422521422
172	0	0	0	1	0	1.10720543185909
173	0	0	0	1	0	1.10864822566456
174	0	0	0	1	0	1.11008270360941
175	0	0	0	1	0	1.11150896100515
176	0	0	0	1	0	1.11292709153403
177	0	0	0	1	0	1.11433718728592
178	0	0	0	1	0	1.11573933879425
179	0	0	0	1	0	1.11713363507085
180	0	0	0	1	0	1.11852016363988
181	0	0	0	1	0	1.11989901057078
182	0	0	0	1	0	1.12127026051035
183	0	0	0	1	0	1.12263399671392
184	0	0	0	1	0	1.12399030107569
185	0	0	0	1	0	1.1253392541582
186	0	0	0	1	0	1.12668093522113
187	0	0	0	1	0	1.12801542224915
188	0	0	0	1	0	1.1293427919792
189	0	0	0	1	0	1.13066311992689
190	0	0	0	1	0	1.13197648041236
191	0	0	0	1	0	1.13328294658531
192	0	0	0	1	0	1.13458259044952
